0,8
0,4
0,3
0,2
0,15
0,12
0,3
0,19
0,13
0,2
0,2
0,10
0,27
0,23
0,17
0,4
0,3
0,7
0,1
0,10
0,3
0,4
0,16
0,1
0,23
0,7
0,18
0,9
0,10
0,2
0,17
0,8
0,2
0,22
0,12
0,5
0,5
0,1
0,2
0,20
0,4
0,4
0,4
0,3
0,7
0,2
0,14
0,11
0,4
0,3
0,4
0,4
0,4
0,14
0,11
0,9
0,3
0,7
0,19
0,11
0,4
0,7
0,6
0,13
0,5
0,7
0,6
0,8
0,20
0,10
0,5
0,3
0,4
0,1
0,5
0,3
0,7
0,6
0,6
0,3
0,25
0,7
0,33
0,2
0,2
0,3
0,4
0,4
0,1
0,12
0,4
0,10
0,4
0,2
0,10
0,19
0,8
0,9
1,4
0,30
0,2
0,5
1,5
1,4
0,4
0,4
0,21
1,2
0,5
0,2
1,4
0,8
0,6
0,28
0,1
0,6
0,7
0,7
1,8
0,6
1,6
0,29
0,3
0,1
1,7
0,12
0,8
0,13
1,13
1,6
0,25
0,2
0,6
0,24
0,4
0,3
0,9
0,11
0,1
0,4
0,4
0,1
0,3
1,2
0,1
0,3
1,4
0,1
0,2
0,3
1,3
0,1
1,2
0,3
1,4
0,2
0,1
0,3
0,1
0,2
0,2
1,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
1,28
0,1
0,2
0,1
0,4
0,2
0,5
0,1
0,2
0,2
0,3
0,2
0,2
0,1
0,2
0,1
0,2
0,2
0,1
0,2
0,3
0,3
0,1
1,1
0,1
0,1
0,2
0,1
1,1
0,2
0,6
0,1
0,1
0,2
0,1
0,1
1,6
1,2
1,3
0,2
0,1
0,3
0,2
1,2
0,1
0,2
1,5
0,1
0,5
0,3
0,1
0,1
0,4
0,3
0,2
0,3
0,1
0,2
0,1
0,3
0,2
0,6
0,1
0,3
0,1
0,3
0,3
0,2
0,2
0,2
0,1
0,1
0,1
0,4
0,3
0,4
0,2
0,1
0,4
0,4
0,1
0,2
0,1
0,2
0,1
0,2
0,2
0,1
0,1
0,1
0,3
0,2
0,2
0,3
0,2
0,1
0,1
0,1
0,3
0,1
0,6
0,1
0,3
1,3
0,3
0,2
1,2
0,2
0,6
0,1
0,1
0,2
0,1
0,3
0,1
0,9
0,3
0,2
0,10
0,2
0,6
0,4
0,1
0,2
0,1
0,1
0,6
0,3
0,8
0,2
0,10
0,1
0,3
0,1
0,3
0,3
0,8
0,5
0,2
0,1
1,20
0,5
0,1
0,3
1,247
0,3
0,1
0,1
0,2
0,1
0,5
0,3
0,2
0,5
0,9
1,7
0,3
0,8
0,3
0,4
0,1
1,5
0,2
0,3
0,4
0,2
0,2
0,1
0,3
0,7
0,5
0,8
0,2
0,2
0,1
0,2
0,7
0,2
0,1
0,10
0,1
0,3
0,3
0,5
0,6
0,3
0,1
0,2
0,3
0,15
0,2
0,16
0,3
0,7
0,3
0,3
0,1
0,1
0,1
0,4
0,2
0,6
0,6
0,2
0,7
0,8
0,8
0,2
1,13
0,7
0,2
0,1
0,1
0,2
0,3
0,3
0,2
1,1
0,4
0,5
0,5
0,4
1,5
0,6
0,4
0,5
0,1
0,13
0,4
0,1
1,2
0,2
0,7
0,3
0,2
0,4
0,3
0,2
0,2
0,6
0,5
0,8
0,1
1,4
0,2
0,4
0,5
0,8
0,3
0,1
0,3
1,1
0,2
0,1
1,3
0,4
0,5
0,7
0,1
0,7
0,1
0,1
0,3
1,1
0,4
0,3
0,2
0,3
0,5
1,2
0,3
0,3
0,3
1,8
0,2
0,3
0,2
0,3
0,2
1,2
0,1
0,3
1,2
0,13
0,3
0,4
0,5
1,5
0,1
0,3
0,4
0,4
0,1
0,3
0,2
0,2
0,4
0,1
0,2
0,5
0,3
0,4
0,1
1,1
0,1
0,4
0,3
0,1
0,4
0,3
0,2
0,1
0,1
0,1
0,2
1,1
1,1
0,3
0,1
0,1
0,2
1,31
0,1
0,1
0,4
1,3
0,5
0,6
0,1
0,1
0,4
0,1
0,2
1,2
0,3
0,3
0,2
0,3
0,1
0,1
0,3
0,1
0,4
1,5
0,4
0,3
0,1
0,1
0,1
0,1
0,3
0,1
0,2
0,1
0,1
0,3
0,1
1,3
0,3
0,2
0,1
0,3
0,3
0,3
0,3
0,1
0,2
0,2
1,2
0,3
0,1
0,2
0,1
0,6
0,1
1,4
0,4
0,2
1,1
0,1
0,1
0,2
0,4
0,1
0,1
0,5
1,8
0,1
0,2
0,3
0,4
0,1
0,4
1,1
0,2
0,2
0,2
0,1
0,4
0,1
0,2
0,4
0,1
0,2
0,1
0,2
0,3
0,3
0,1
0,1
0,2
0,1
0,3
0,3
0,3
0,3
0,2
0,1
0,2
0,3
0,1
0,1
0,1
0,2
0,1
0,1
0,1
1,2
1,6
0,1
0,2
0,1
1,14
0,2
1,1
0,1
0,5
0,2
0,2
0,1
0,1
1,4
0,3
0,2
0,3
0,3
0,2
1,1
0,4
0,2
0,4
0,3
0,1
0,1
0,1
0,4
0,5
0,2
0,3
0,3
0,3
0,4
0,1
0,4
0,2
1,3
0,2
0,1
0,1
0,2
1,3
0,1
1,4
0,1
0,5
0,2
0,1
1,4
0,3
1,1
0,2
0,1
0,2
0,1
0,3
0,4
0,2
0,1
1,3
0,1
0,1
1,2
0,1
0,1
1,5
0,4
1,5
0,1
0,3
0,1
0,1
1,3
0,1
0,1
1,3
0,4
0,1
0,2
0,1
1,2
0,2
0,2
0,5
0,2
0,3
0,1
0,2
0,1
0,1
0,1
0,2
1,1
0,2
1,1
0,1
0,2
1,1
0,1
0,1
1,1
0,1
0,2
0,1
1,1
0,1
1,1
0,1
0,1
1,55
0,3
0,2
0,1
0,1
0,2
0,5
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,4
1,3
1,2
1,1
0,1
0,2
0,1
0,5
0,3
0,2
0,1
1,1
0,1
1,1
1,4
0,1
0,1
0,2
0,1
0,15
1,24
0,26
0,10
0,29
0,8
0,25
0,37
0,7
1,93
0,10
0,4
1,27
0,57
0,1
0,71
0,33
0,25
0,3
0,2
0,18
0,23
1,108
0,77
0,23
0,49
0,1
0,6
0,6
0,27
0,25
0,24
0,26
0,35
1,9
1,17
0,7
0,1
0,9
0,12
0,10
0,1
0,3
0,20
0,21
1,22
1,686
0,4
0,5
0,31
1,31
0,4
0,27
0,36
0,57
0,6
0,51
0,36
0,16
0,29
0,29
0,19
0,13
0,5
0,8
1,14
0,10
0,16
0,19
0,73
0,6
0,15
0,1
0,1
0,12
0,32
0,1
0,5
0,1
0,26
0,3
0,38
0,36
0,1
0,7
0,12
1,39
0,34
0,31
1,7
0,7
0,1
0,17
0,65
0,64
0,8
0,30
0,4
0,9
0,2
0,21
0,4
0,24
0,1
0,2
1,12
0,16
1,3
0,61
0,4
0,104
0,8
0,1
0,1
0,11
0,7
0,34
0,3
0,3
0,13
0,36
1,58
0,18
0,12
1,28
0,23
0,24
0,21
0,7
0,2
0,63
0,3
0,3
0,5
0,1
1,6
0,57
0,38
0,4
0,12
0,80
0,21
0,2
0,37
0,7
0,6
0,6
0,30
0,4
0,23
0,5
1,75
0,36
0,53
0,10
0,4
0,16
0,5
0,7
1,23
0,21
0,2
0,30
0,32
0,27
0,2
0,48
0,4
0,5
0,5
0,1
0,13
0,14
0,36
0,2
1,31
0,12
0,2
0,8
0,33
0,17
0,77
0,29
0,2
0,14
1,16
0,2
0,9
0,9
0,13
0,9
0,36
0,37
0,19
0,50
0,30
0,7
0,8
0,28
0,42
0,16
0,5
0,33
0,17
1,4
0,2
1,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,11
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
1,3
1,2
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
1,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,4
0,3
0,3
0,2
0,2
0,6
0,20
0,4
0,1
0,10
0,1
0,5
0,5
0,1
0,3
0,5
0,4
0,1
0,8
0,2
0,2
0,4
0,1
0,3
0,1
0,2
0,1
0,4
0,3
0,4
0,2
0,2
0,1
0,1
1,37
0,5
0,2
0,2
1,9
0,1
0,6
1,2
0,1
0,2
0,2
0,5
0,2
0,14
0,4
0,1
1,2
0,5
0,23
0,16
0,1
0,5
0,3
0,5
0,4
0,1
0,4
0,1
0,1
0,5
0,6
0,7
0,5
0,2
0,2
0,3
0,1
0,1
0,3
0,3
0,3
1,8
0,1
0,2
0,3
0,2
0,2
0,17
0,1
0,3
0,5
0,1
1,1
0,1
0,1
1,4
0,2
0,1
1,1
0,1
0,3
0,1
0,4
0,2
0,2
1,13
0,4
0,8
1,1
0,8
0,5
0,1
0,3
0,2
1,3
0,2
0,1
0,7
0,5
0,7
0,2
0,7
0,15
0,3
0,2
0,13
1,3
0,1
0,1
0,18
0,3
0,1
0,11
0,3
0,1
0,20
0,2
0,5
0,1
0,5
0,2
0,20
0,2
0,1
0,2
0,10
0,1
0,2
0,13
0,9
0,4
0,2
0,20
0,1
0,1
0,2
0,4
0,1
0,1
0,1
0,1
0,4
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
1,2
1,2
0,1
1,1
0,1
1,30
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,2
0,2
0,2
0,1
0,2
0,2
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,3
0,2
0,1
0,2
1,1
0,2
0,2
0,2
0,1
0,1
0,2
0,1
0,2
1,1
0,1
1,2
0,2
0,1
0,2
0,1
0,1
1,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,3
0,2
0,1
1,2
0,1
0,1
0,1
0,1
1,2
0,1
0,1
1,3
0,1
0,1
1,1
0,1
0,2
1,3
0,1
0,1
1,2
0,1
0,1
0,3
0,2
0,2
0,3
1,2
0,7
1,9
0,12
0,4
0,10
0,1
0,10
0,20
0,4
1,28
0,13
0,12
1,5
0,21
0,2
0,19
0,8
0,23
0,6
0,2
0,27
0,18
1,6
0,23
0,14
0,15
0,7
0,5
0,5
0,26
0,5
0,15
0,19
1,34
1,6
0,20
0,3
0,1
0,7
0,4
0,1
0,2
0,8
0,11
1,11
0,3
1,11
0,5
0,2
0,16
1,370
0,4
0,44
0,24
0,39
0,1
0,26
0,18
0,4
0,11
0,21
0,13
0,5
0,3
0,6
1,17
0,3
0,22
0,13
0,36
0,5
0,11
0,23
0,19
0,3
0,4
0,32
0,7
0,1
0,16
0,17
0,1
1,35
0,38
0,26
1,5
0,1
0,2
0,6
0,24
0,34
0,3
0,20
0,4
0,25
0,1
0,8
0,2
0,3
0,7
0,2
0,4
1,6
0,8
1,7
0,32
0,1
0,39
0,7
0,2
0,2
0,2
0,12
0,24
0,31
0,4
0,6
0,6
0,10
1,18
0,15
0,8
1,5
0,5
0,18
0,33
0,1
0,28
0,11
0,6
0,2
0,1
1,8
0,52
0,26
0,3
0,8
0,34
0,15
0,1
0,46
0,6
0,7
0,12
0,29
0,11
0,2
1,48
0,44
0,29
0,1
0,1
0,7
0,4
0,2
1,5
0,1
0,1
0,22
0,2
0,24
0,24
0,23
0,1
0,32
0,2
0,6
0,8
0,3
0,5
0,5
0,39
0,1
0,3
1,16
0,3
0,8
0,29
0,32
0,5
0,34
0,3
0,2
0,7
1,3
0,6
0,25
0,4
0,2
0,4
0,11
0,8
0,1
0,7
0,18
0,48
0,8
0,5
0,15
0,9
0,33
0,19
0,28
0,12
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,2
1,1
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,4
0,1
1,37
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,2
1,1
0,2
0,1
0,2
0,2
0,1
0,2
0,1
0,2
0,1
0,1
0,2
0,3
0,2
0,1
0,2
1,1
0,1
0,1
0,2
0,2
0,1
0,1
1,2
0,2
1,1
0,2
0,3
0,2
0,2
1,1
0,1
0,1
0,3
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,2
0,1
0,1
1,1
0,1
0,3
0,3
1,2
1,2
0,1
0,1
0,3
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,2
0,4
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,6
1,1
0,1
1,1
0,1
1,1
0,1
0,1
1,2
0,1
0,1
1,1
1,2
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
1,1
0,3
0,1
0,1
0,2
1,2
1,1
0,1
0,1
0,3
0,2
0,1
0,4
0,1
0,1
0,2
1,27
0,7
0,1
0,3
0,1
0,1
0,1
1,1
0,3
0,3
1,1
0,1
0,1
0,1
1,6
0,3
1,1
0,2
0,1
1,1
0,1
0,1
0,1
1,7
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
1,8
0,5
0,1
0,2
0,2
0,2
0,2
1,3
0,2
0,1
0,3
0,2
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
1,15
0,2
0,1
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,2
1,2
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
1,2
0,2
0,1
0,1
0,1
0,2
1,2
0,2
0,2
0,1
0,1
0,1
0,1
1,1
0,4
0,1
1,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
1,4
0,1
0,2
1,3
0,1
0,1
0,1
0,2
0,1
0,4
0,2
0,1
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,5
1,17
0,4
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,2
0,2
0,2
0,1
0,1
1,4
0,2
0,2
0,4
0,2
0,1
1,2
0,2
0,1
1,1
0,2
0,2
0,1
0,1
1,4
0,2
0,1
0,1
0,1
0,3
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,4
0,4
0,1
0,1
0,2
0,2
0,1
0,3
0,1
0,1
0,4
0,1
0,2
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,1
0,4
0,3
0,1
1,2
0,3
0,1
1,3
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,3
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,1
0,1
1,5
0,1
0,5
1,30
0,1
1,4
0,1
0,1
0,2
0,3
1,4
0,2
0,1
0,1
0,2
0,2
0,1
0,2
0,1
0,2
0,1
0,2
1,3
0,3
0,1
1,2
0,1
0,2
1,7
0,3
0,1
0,2
0,3
0,2
0,1
1,2
0,2
0,2
0,1
0,1
0,3
1,1
0,1
0,1
1,2
0,1
0,1
0,1
0,1
0,1
0,2
1,1
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,4
0,2
0,1
0,2
0,1
0,3
0,2
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,4
0,2
0,2
0,2
0,1
0,2
0,1
0,1
0,6
0,2
0,1
0,8
0,5
0,4
0,6
0,19
0,3
0,3
0,6
0,3
0,2
0,9
0,8
0,4
0,2
0,2
0,1
1,9
0,1
0,8
0,8
0,1
0,3
0,4
0,2
0,3
0,1
0,4
0,10
0,5
0,2
0,3
0,1
0,3
0,3
0,5
0,2
0,6
0,2
0,5
0,2
0,3
0,3
0,15
0,4
0,2
0,14
0,5
0,19
0,3
0,7
1,84
0,4
0,5
1,6
0,8
0,4
0,2
0,2
0,1
0,2
0,2
0,14
0,10
0,2
0,11
0,1
0,1
1,2
1,2
0,1
1,9
1,6
0,10
0,2
0,4
0,1
0,8
0,16
1,18
1,12
0,4
0,2
0,2
0,3
0,1
0,2
0,7
0,5
1,6
0,4
0,1
0,4
0,1
0,1
1,2
0,5
0,1
0,1
0,1
0,11
1,3
0,1
0,4
0,2
0,8
0,2
0,3
0,1
1,3
0,7
0,10
0,1
0,1
0,7
0,1
0,11
0,1
0,1
0,1
0,3
0,1
0,2
0,1
0,2
1,17
0,4
0,1
1,1
1,2
0,2
0,3
0,1
0,4
0,2
0,4
0,16
0,3
0,20
1,4
1,2
0,3
0,1
1,5
0,1
1,3
0,6
0,2
0,1
0,3
0,4
0,10
0,1
0,3
0,1
0,13
0,2
0,1
0,1
0,2
0,11
0,1
0,2
0,6
0,4
0,3
0,8
0,10
0,9
0,9
0,1
0,9
0,2
0,2
0,4
0,4
0,2
0,4
0,10
0,8
0,1
0,8
0,5
0,8
0,6
0,4
0,2
0,3
0,1
0,4
0,5
0,4
0,2
0,1
0,2
0,1
0,5
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,2
1,1
0,2
0,1
0,1
0,1
0,3
0,2
0,3
0,3
0,1
1,2
0,6
0,4
0,1
0,6
0,2
1,100
1,1
0,1
0,2
0,2
1,3
0,1
0,1
0,3
0,5
0,2
0,4
0,2
0,2
0,1
0,1
0,1
0,1
0,3
0,1
0,4
0,1
0,2
0,4
0,2
0,1
0,1
0,3
1,6
0,1
0,4
0,1
0,4
0,1
0,2
0,1
0,3
1,1
0,2
1,2
0,2
0,1
0,4
0,2
1,4
0,1
0,1
1,2
1,2
0,1
0,1
0,3
0,1
1,4
1,1
0,2
0,1
0,2
0,2
1,1
0,1
0,1
0,2
0,2
0,5
1,2
1,11
0,2
0,1
0,2
0,2
1,4
0,1
0,1
0,2
0,1
0,1
0,2
1,1
1,20
0,4
0,2
0,3
0,2
0,1
1,2
0,1
0,6
0,1
0,1
0,3
0,1
0,1
0,2
0,4
0,1
0,2
0,1
0,5
0,1
0,2
0,2
0,5
0,3
0,1
0,2
0,3
0,1
0,2
0,3
0,2
0,3
0,2
0,3
0,1
0,2
0,1
0,1
0,1
0,1
0,3
0,2
0,2
1,3
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,2
0,3
0,5
0,4
0,2
1,1
1,82
0,2
0,2
0,1
1,1
0,1
0,1
0,4
0,6
0,2
0,1
0,2
0,1
0,3
0,3
0,3
0,1
0,1
0,2
0,3
0,1
0,3
0,1
0,1
1,2
0,1
0,3
0,1
1,1
0,1
0,2
0,1
1,10
0,1
0,2
0,2
1,1
0,1
0,1
0,1
0,1
0,5
1,3
1,2
0,1
0,1
0,4
0,1
1,1
0,1
1,13
0,1
0,1
0,1
1,1
0,2
0,4
0,2
0,1
1,5
1,2
0,1
0,2
0,4
0,1
0,3
1,1
0,8
0,1
0,2
0,1
0,1
0,1
0,5
0,3
0,2
0,6
0,1
0,3
0,1
0,2
0,1
0,2
0,3
0,1
0,1
0,2
0,4
0,1
0,2
0,1
0,2
0,3
0,2
0,3
0,1
0,9
0,1
0,1
0,2
0,1
0,1
0,2
0,2
0,5
0,1
0,1
1,3
0,1
0,4
0,7
0,3
0,1
0,3
0,4
0,2
0,3
0,2
0,1
0,1
0,1
0,1
0,3
0,1
0,3
0,3
0,6
0,2
0,2
0,3
0,1
0,2
0,1
0,12
0,2
0,5
0,1
1,9
0,1
0,2
1,69
0,3
0,1
0,1
0,4
0,3
0,6
0,3
0,4
0,6
0,2
0,2
1,6
1,6
0,1
1,5
1,10
0,3
0,1
0,3
0,2
0,5
0,2
0,3
1,7
1,3
0,2
0,2
0,3
0,6
0,1
0,1
0,3
0,3
1,5
0,3
0,4
0,1
0,3
0,4
0,5
1,4
0,3
0,1
0,1
0,4
1,2
0,3
0,1
0,3
0,1
0,2
0,6
0,1
0,1
1,4
0,1
0,1
0,4
0,2
0,8
0,2
0,2
0,2
0,2
0,2
1,13
0,3
0,3
1,3
1,4
0,2
0,3
0,3
0,2
0,1
0,3
0,3
0,7
1,11
1,1
0,2
0,2
1,3
1,3
0,3
0,3
0,4
0,2
0,5
0,2
0,3
0,2
0,2
0,1
0,1
0,5
0,1
0,4
0,3
0,2
0,7
0,2
0,4
0,1
0,5
0,2
0,11
0,2
0,1
0,1
0,3
0,3
0,5
0,4
0,8
0,1
0,2
0,2
0,1
0,1
0,3
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,2
0,1
0,1
0,1
1,4
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,2
0,1
0,1
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
1,1
0,1
0,1
0,1
0,1
0,3
1,1
0,1
0,2
0,1
0,2
0,1
0,3
0,1
0,1
0,2
0,2
0,1
0,4
1,1
0,2
0,1
0,1
1,21
0,1
0,3
0,1
1,1
0,3
0,3
0,3
1,1
1,1
0,1
0,4
0,1
0,1
0,2
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,2
0,3
0,1
0,1
0,4
0,3
0,3
0,1
0,3
0,3
0,1
0,1
1,5
0,3
0,2
0,2
0,1
0,1
0,4
0,1
0,2
0,2
0,3
0,1
0,1
0,2
0,4
0,2
0,3
0,2
0,2
1,3
0,3
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,8
0,1
0,1
0,1
0,1
0,1
0,1
1,2
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
1,1
0,1
1,18
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,2
1,3
0,1
0,1
1,2
0,3
0,1
0,1
0,2
0,1
1,2
1,6
0,1
0,1
0,1
1,1
0,1
1,6
0,1
0,1
0,1
1,1
0,1
0,1
0,2
0,1
1,3
0,3
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,3
1,8
0,4
0,3
0,7
0,9
0,15
1,2
0,3
0,3
1,3
0,25
0,40
0,3
0,16
0,6
0,8
1,7
0,8
0,10
0,4
0,2
0,7
0,1
0,1
0,8
0,33
1,2
1,7
0,14
0,1
0,6
0,4
0,9
0,2
0,3
0,4
0,5
1,4
0,1
1,7
0,3
0,2
0,23
1,9
0,1
0,9
0,28
0,22
0,1
0,14
0,1
0,4
0,2
0,13
0,5
0,2
0,1
1,119
0,11
0,7
0,2
0,5
0,2
0,1
0,2
0,12
0,19
0,12
0,1
1,21
0,22
0,11
1,2
0,2
0,1
0,3
0,31
0,37
0,12
0,7
0,1
0,15
0,2
0,4
0,3
0,1
0,2
0,1
0,2
1,4
1,4
0,17
0,3
0,20
0,5
0,4
0,2
0,3
0,3
0,1
0,3
1,28
0,5
0,8
1,7
0,5
0,15
0,9
0,1
0,6
0,1
0,2
0,3
0,5
0,14
0,2
0,8
0,22
0,3
0,10
0,1
0,5
0,1
0,15
0,2
1,22
0,2
0,12
0,1
0,10
0,8
1,10
0,6
0,2
0,34
0,25
0,3
0,29
0,2
0,1
0,12
0,1
1,4
0,3
0,8
0,12
0,1
0,8
0,2
0,4
1,5
0,1
0,2
0,3
0,2
0,16
0,13
0,11
0,17
0,1
0,3
0,6
0,12
0,19
0,9
0,6
0,1
0,1
0,1
0,5
0,5
0,9
0,2
0,4
0,5
0,2
0,3
0,12
0,4
0,7
0,3
0,2
0,1
0,8
0,2
0,12
0,6
0,17
0,2
0,4
0,1
0,3
0,1
0,3
0,13
0,6
0,4
0,2
0,1
0,3
1,5
0,6
0,1
1,12
0,1
0,3
0,3
0,3
0,6
1,4
0,1
0,4
0,1
0,3
1,9
0,2
0,4
0,19
0,3
0,13
0,22
0,2
0,1
0,2
0,4
0,6
0,8
0,3
0,2
1,72
0,3
0,9
0,10
0,4
0,2
0,4
0,8
1,2
0,7
0,4
0,1
0,1
0,5
0,2
0,7
0,13
0,13
0,14
0,1
0,1
0,1
0,2
0,3
0,1
0,3
0,2
0,8
0,2
0,3
0,3
0,5
0,1
0,1
0,1
1,5
0,4
0,1
0,2
0,3
0,6
0,1
0,1
0,5
0,5
0,3
0,5
1,10
0,1
0,3
0,1
0,7
0,6
0,2
0,4
0,5
0,3
1,6
0,1
0,8
0,1
1,6
0,1
0,2
0,14
0,5
0,1
0,2
0,13
0,5
1,3
0,2
0,5
0,2
1,2
0,1
0,10
0,2
0,13
0,4
0,12
0,2
0,2
0,1
0,3
0,5
0,3
0,5
0,1
1,10
0,3
0,2
0,2
1,15
0,3
0,4
1,14
0,8
1,6
0,1
0,7
0,4
0,6
0,5
1,9
0,5
0,1
0,1
1,7
0,4
0,4
0,1
0,9
0,1
1,6
0,6
0,4
0,7
0,1
0,3
0,6
0,8
0,4
0,2
0,5
0,3
0,1
0,1
0,17
0,8
0,1
0,3
0,1
0,2
0,3
0,21
0,1
0,1
0,1
0,3
0,2
0,1
0,2
0,2
0,1
0,1
0,1
0,1
1,3
0,3
0,1
1,3
0,1
0,1
0,2
0,15
1,44
0,1
0,26
1,3
0,19
0,10
0,1
0,2
0,2
0,1
1,1
0,1
0,2
0,1
0,3
0,5
1,1
0,1
0,1
1,2
0,1
0,1
0,1
0,1
1,15
0,1
0,2
0,17
0,1
0,1
1,2
0,3
0,3
0,4
0,2
0,2
0,2
1,16
0,1
1,4
0,1
0,2
1,2
0,1
0,2
1,12
0,1
1,1
0,3
0,1
0,2
0,1
0,2
0,5
0,13
0,1
0,1
0,11
1,2
0,1
0,21
0,1
0,2
0,3
0,1
0,1
0,1
0,22
0,5
0,1
0,2
0,24
0,1
0,1
0,4
0,4
0,2
0,2
0,14
0,1
0,2
0,19
0,1
0,1
1,3
0,2
0,2
0,1
1,3
0,1
0,1
0,1
1,1
0,2
0,1
0,1
0,1
1,2
0,2
0,1
0,2
0,2
0,1
1,7
0,2
0,1
0,1
0,1
0,2
0,2
0,2
0,1
1,10
1,2
0,1
0,1
0,2
0,3
1,1
0,3
0,1
0,2
0,1
0,1
1,3
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,2
0,2
0,1
0,3
0,1
0,1
0,1
0,1
0,2
0,1
0,1
1,2
0,3
0,1
0,1
0,1
0,2
0,3
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,3
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,1
0,1
1,1
0,1
0,2
0,1
0,2
1,2
0,1
1,1
0,2
0,1
1,1
0,3
0,1
0,1
0,2
0,1
0,1
0,3
1,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
1,3
1,17
0,2
0,2
0,2
0,1
0,2
0,1
0,1
0,2
1,1
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
